datastore_id,ts,read_latency_ms,write_latency_ms,iops_read,iops_write,congestion_pct,used_capacity_pct,cache_tier_usage_pct,resync_backlog_gb
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T06:46:00,3.23,4.53,2409,1542,7.36,58.0,68.17,369.6
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T06:48:00,3.45,4.6,2519,1503,6.86,78.59,49.78,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T06:48:00,3.11,4.85,2352,1758,4.07,58.0,47.11,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T06:48:00,3.31,4.11,2531,1511,5.34,58.0,45.33,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T06:48:00,3.76,4.54,2485,1549,5.72,58.0,62.95,352.8
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T06:50:00,3.15,4.66,2382,1380,4.85,78.39,45.99,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T06:50:00,2.61,4.85,2580,1663,9.24,58.0,38.87,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T06:50:00,3.15,4.87,2534,1539,5.44,58.0,45.44,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T06:50:00,3.23,4.25,2406,1491,5.69,58.0,61.81,336.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T06:52:00,3.0,4.41,2514,1553,3.34,79.01,41.98,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T06:52:00,3.16,4.65,2489,1605,7.66,58.0,49.82,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T06:52:00,3.28,4.7,2371,1514,5.48,58.0,46.95,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T06:52:00,3.14,4.94,2669,1606,3.68,58.0,67.15,319.2
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T06:54:00,3.1,4.21,2485,1475,4.96,79.24,49.28,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T06:54:00,3.19,5.08,2553,1565,5.35,58.0,48.32,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T06:54:00,2.86,4.48,2447,1479,5.49,58.0,44.43,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T06:54:00,3.26,4.66,2635,1410,6.45,58.0,64.35,302.4
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T06:56:00,3.01,5.48,2672,1678,4.93,79.17,47.51,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T06:56:00,3.81,4.86,2487,1510,6.64,58.0,43.9,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T06:56:00,3.17,4.46,2372,1496,8.62,58.0,50.58,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T06:56:00,3.54,5.27,2442,1454,8.15,58.0,61.51,285.6
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T06:58:00,2.86,4.87,2790,1685,6.37,79.07,50.56,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T06:58:00,3.1,4.68,2531,1423,4.31,58.0,50.17,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T06:58:00,2.44,4.78,2658,1646,7.31,58.0,45.97,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T06:58:00,3.39,5.29,2484,1640,4.66,58.0,60.05,268.8
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:00:00,3.0,5.27,2475,1662,6.4,79.2,47.29,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:00:00,3.41,4.35,2164,1609,3.54,58.0,47.78,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:00:00,3.66,5.0,2725,1419,7.11,58.0,44.6,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:00:00,3.71,4.55,2626,1663,7.07,58.0,59.33,252.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:02:00,2.92,5.43,2580,1724,8.1,79.37,47.0,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:02:00,3.19,4.75,2601,1631,7.31,58.0,47.6,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:02:00,3.19,4.24,2686,1706,5.25,58.0,51.69,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:02:00,3.55,4.64,2633,1638,5.6,58.0,63.26,235.2
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:04:00,3.13,5.02,2577,1502,1.26,78.74,49.59,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:04:00,3.03,4.83,2701,1588,4.19,58.0,46.88,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:04:00,2.89,4.77,2586,1624,7.35,58.0,45.12,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:04:00,3.73,4.28,2582,1810,5.84,58.0,59.69,218.4
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:06:00,3.21,4.76,2715,1720,4.95,79.56,53.67,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:06:00,3.24,5.24,2508,1774,0.55,58.0,44.31,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:06:00,3.49,4.88,2833,1535,5.95,58.0,48.36,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:06:00,3.46,5.85,2569,1776,7.68,58.0,64.95,201.6
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:08:00,3.25,5.2,2733,1640,2.91,78.62,44.97,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:08:00,3.17,5.37,2648,1567,5.08,58.0,43.67,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:08:00,2.97,4.97,2620,1683,8.03,58.0,48.72,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:08:00,2.87,5.17,2412,1685,6.45,58.0,56.75,184.8
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:10:00,3.24,3.94,2524,1647,4.19,78.55,44.79,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:10:00,3.27,4.71,2534,1714,6.05,58.0,45.46,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:10:00,3.54,5.2,2704,1756,5.94,58.0,48.53,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:10:00,2.97,5.02,2692,1539,7.41,58.0,54.79,168.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:12:00,3.37,4.29,2818,1595,8.01,78.82,49.64,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:12:00,3.15,4.18,2732,1676,5.99,58.0,46.93,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:12:00,3.63,4.26,2850,1525,5.26,58.0,47.76,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:12:00,2.93,5.12,2518,1553,5.09,58.0,59.35,151.2
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:14:00,3.93,5.69,2647,1676,6.41,79.58,47.94,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:14:00,3.35,4.86,2490,1688,6.35,58.0,47.26,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:14:00,3.42,4.25,2598,1604,7.89,58.0,45.93,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:14:00,3.68,5.1,2576,1631,7.86,58.0,56.17,134.4
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:16:00,3.5,4.96,2665,1596,7.59,79.31,45.46,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:16:00,3.25,5.17,2606,1565,5.9,58.0,48.74,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:16:00,2.38,4.64,2635,1675,9.92,58.0,48.6,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:16:00,3.08,5.05,2649,1679,7.9,58.0,52.51,117.6
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:18:00,3.44,3.94,2732,1724,6.65,79.28,47.94,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:18:00,3.44,4.62,2509,1666,7.42,58.0,51.99,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:18:00,3.03,4.96,2949,1772,5.55,58.0,45.82,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:18:00,3.37,5.21,2739,1770,6.7,58.0,52.16,100.8
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:20:00,2.51,5.52,2651,1537,5.4,79.18,45.01,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:20:00,3.12,4.04,2576,1766,8.05,58.0,47.49,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:20:00,3.29,4.24,2638,1672,5.57,58.0,44.86,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:20:00,2.52,4.94,2645,1783,5.79,58.0,52.13,84.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:22:00,3.12,4.53,2598,1664,4.65,79.17,46.0,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:22:00,3.4,4.63,2850,1788,6.29,58.0,44.15,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:22:00,3.49,4.58,2836,1748,8.83,58.0,48.03,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:22:00,3.21,4.69,2661,1476,3.26,58.0,48.26,67.2
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:24:00,3.77,4.93,2557,1484,7.54,78.72,45.73,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:24:00,3.77,4.94,2807,1634,5.33,58.0,48.88,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:24:00,3.24,4.78,2883,1816,4.56,58.0,46.28,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:24:00,3.44,5.13,3015,1611,8.12,58.0,47.09,50.4
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:26:00,2.89,5.88,2689,1687,5.41,79.14,45.8,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:26:00,2.74,6.03,2590,1578,8.47,58.0,50.2,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:26:00,2.99,4.94,2782,1609,6.21,58.0,50.4,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:26:00,3.15,3.98,2908,1530,5.21,58.0,48.68,33.6
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:28:00,2.95,5.49,2688,1831,6.38,79.0,42.93,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:28:00,3.08,5.7,2536,1664,4.61,58.0,48.69,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:28:00,3.55,5.02,2741,1760,6.49,58.0,49.68,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:28:00,3.31,5.36,2839,1667,7.39,58.0,48.15,16.8
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:30:00,3.18,4.5,2764,1812,8.44,79.05,46.37,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:30:00,3.47,4.49,2767,1665,5.92,58.0,51.45,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:30:00,3.48,5.15,2827,1933,7.36,58.0,48.64,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:30:00,3.49,5.69,2604,1783,4.26,58.0,51.63,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:32:00,3.56,4.89,2767,1790,5.67,79.29,49.64,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:32:00,4.02,4.58,2890,1622,8.17,58.0,49.76,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:32:00,3.12,4.91,2905,1749,9.05,58.0,47.92,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:32:00,3.16,5.33,2829,1797,7.62,58.0,42.61,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:34:00,3.25,4.97,2674,1822,4.37,79.76,49.85,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:34:00,3.77,5.85,2633,1830,10.02,58.0,46.4,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:34:00,2.9,4.66,2875,1695,5.89,58.0,48.93,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:34:00,2.94,5.58,2813,1830,7.4,58.0,47.69,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:36:00,3.72,5.15,2721,1700,6.63,79.18,46.69,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:36:00,3.42,4.98,3048,1779,5.98,58.0,48.72,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:36:00,3.03,5.41,2868,1596,7.24,58.0,45.27,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:36:00,3.81,5.16,2876,1661,9.48,58.0,49.95,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:38:00,3.71,4.49,2827,1834,4.93,79.47,49.25,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:38:00,3.33,5.21,2772,1669,5.61,58.0,49.13,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:38:00,3.46,4.76,2802,1680,5.8,58.0,48.91,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:38:00,3.7,5.26,2755,1721,1.76,58.0,49.26,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:40:00,3.31,5.11,2913,1727,5.71,79.38,47.73,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:40:00,3.68,4.83,2717,1829,9.86,58.0,51.22,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:40:00,3.32,5.36,2634,1867,10.49,58.0,45.72,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:40:00,3.88,4.71,2578,1740,8.06,58.0,47.93,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:42:00,3.77,4.89,2684,1870,8.23,79.14,48.71,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:42:00,3.7,4.73,2669,1745,6.2,58.0,46.83,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:42:00,2.8,4.72,2947,1807,6.33,58.0,48.7,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:42:00,2.74,4.93,2779,1669,7.41,58.0,46.84,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:44:00,3.75,4.53,2842,1812,4.25,78.8,50.75,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:44:00,3.49,5.03,2685,1785,8.58,58.0,49.0,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:44:00,3.33,4.88,2640,1797,7.44,58.0,46.93,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:44:00,3.61,5.34,2849,1735,6.69,58.0,44.24,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:46:00,3.46,4.55,2918,1977,9.76,79.08,51.06,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:46:00,3.24,5.41,3120,1848,9.6,58.0,51.26,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:46:00,3.06,4.85,2775,1787,4.82,58.0,49.45,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:46:00,3.46,4.76,2839,1767,4.65,58.0,49.83,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:48:00,3.55,4.25,2875,1810,2.63,79.5,44.05,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:48:00,3.08,4.7,2894,1830,8.14,58.0,47.58,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:48:00,3.25,5.36,2706,1849,9.1,58.0,49.13,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:48:00,3.42,4.88,2924,1808,7.17,58.0,46.54,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:50:00,3.58,4.22,2864,1703,4.45,79.84,44.86,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:50:00,3.45,5.15,3020,1750,7.12,58.0,49.46,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:50:00,3.15,5.66,2720,1883,6.99,58.0,47.29,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:50:00,4.03,5.06,2904,1836,8.09,58.0,51.72,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:52:00,3.82,4.24,3051,1705,6.03,78.95,46.25,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:52:00,3.96,4.84,2738,1774,6.95,58.0,48.38,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:52:00,3.12,5.3,2886,1801,5.9,58.0,50.77,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:52:00,3.42,4.45,2732,1852,8.57,58.0,47.94,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:54:00,3.14,5.46,2744,1763,6.1,79.59,45.98,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:54:00,3.54,5.18,2884,1879,3.73,58.0,48.8,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:54:00,3.39,5.84,2638,1850,8.52,58.0,51.58,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:54:00,2.96,4.93,3048,1783,6.71,58.0,45.99,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:56:00,3.45,5.54,2996,1916,6.54,79.28,49.62,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:56:00,3.48,4.59,3001,1741,7.31,58.0,46.1,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:56:00,3.34,4.75,2835,1913,8.21,58.0,46.21,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:56:00,2.96,5.32,2791,1848,8.01,58.0,46.86,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T07:58:00,3.23,5.5,2803,1795,9.93,79.9,51.04,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T07:58:00,3.02,4.89,3009,1787,6.56,58.0,50.79,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T07:58:00,3.65,5.44,3172,1787,4.08,58.0,51.39,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T07:58:00,3.33,4.24,2849,1857,7.76,58.0,51.33,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:00:00,3.67,4.57,2873,1944,5.71,79.79,43.94,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:00:00,3.97,4.82,3063,1760,7.65,58.0,55.91,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:00:00,3.43,5.11,2884,1785,6.88,58.0,48.85,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:00:00,3.59,4.93,2735,1828,7.42,58.0,50.12,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:02:00,4.0,4.8,3085,1850,5.04,80.0,47.58,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:02:00,3.67,5.2,2782,2096,9.66,58.0,49.39,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:02:00,2.94,4.8,3058,1896,12.04,58.0,47.8,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:02:00,3.74,4.97,3056,1816,5.84,58.0,49.28,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:04:00,3.12,5.41,3148,1947,4.82,80.13,48.16,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:04:00,3.62,4.87,2969,1944,7.79,58.0,45.0,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:04:00,3.45,6.28,3080,1680,8.21,58.0,44.74,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:04:00,3.52,5.25,2904,1894,9.02,58.0,47.89,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:06:00,3.79,4.83,2826,1778,6.07,79.78,50.11,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:06:00,3.28,5.15,2971,1815,6.31,58.0,52.3,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:06:00,3.58,5.17,3163,1698,10.16,58.0,53.41,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:06:00,3.85,5.25,2994,1768,4.82,58.0,48.74,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:08:00,3.83,5.16,2900,1793,7.53,79.89,47.06,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:08:00,3.27,5.06,2960,1906,7.76,58.0,48.13,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:08:00,3.41,5.74,2974,1868,7.53,58.0,47.66,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:08:00,2.98,4.77,3009,1709,7.57,58.0,49.3,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:10:00,3.28,5.49,2978,1833,7.28,79.91,48.12,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:10:00,3.6,4.84,3054,1960,8.29,58.0,54.74,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:10:00,3.69,4.78,3093,1894,10.16,58.0,43.2,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:10:00,4.11,5.07,2978,1837,9.88,58.0,45.92,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:12:00,3.05,4.79,2960,1896,3.56,80.12,54.21,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:12:00,3.55,5.07,3138,1932,8.19,58.0,47.12,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:12:00,3.8,4.94,2911,1812,7.95,58.0,47.73,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:12:00,3.89,5.03,3075,1981,5.87,58.0,52.21,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:14:00,4.06,4.96,2784,1949,9.0,79.77,48.51,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:14:00,3.87,5.13,3028,1871,8.81,58.0,48.89,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:14:00,3.45,5.43,3092,1861,6.45,58.0,50.59,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:14:00,3.09,5.24,3154,1908,7.57,58.0,49.17,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:16:00,3.6,4.9,3036,1837,5.45,79.87,49.58,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:16:00,4.03,5.29,3387,1894,7.83,58.0,48.78,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:16:00,3.63,5.26,3008,1889,8.69,58.0,49.21,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:16:00,3.6,5.34,3151,1845,5.84,58.0,49.58,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:18:00,3.14,5.59,2767,1795,7.91,79.97,50.33,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:18:00,4.08,5.38,2851,1846,8.68,58.0,50.19,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:18:00,3.42,5.46,3081,1982,7.67,58.0,51.53,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:18:00,3.5,5.17,2945,1943,8.21,58.0,46.45,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:20:00,4.22,5.62,2965,1937,5.51,79.92,46.66,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:20:00,3.17,5.06,2789,1894,7.99,58.0,49.27,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:20:00,3.34,4.85,2822,2018,6.56,58.0,51.75,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:20:00,3.41,5.35,2890,1915,6.2,58.0,50.56,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:22:00,3.23,4.8,3115,1862,8.59,79.73,50.76,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:22:00,3.43,4.58,3026,2017,11.82,58.0,49.76,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:22:00,3.56,4.81,3022,1838,8.32,58.0,52.62,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:22:00,4.03,5.63,3156,1890,9.57,58.0,50.9,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:24:00,3.36,4.98,2982,1932,7.78,80.1,45.63,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:24:00,3.98,4.89,3069,1774,8.11,58.0,49.62,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:24:00,3.8,5.21,3021,1919,7.87,58.0,48.69,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:24:00,3.64,4.61,3006,1878,9.11,58.0,48.47,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-13T08:26:00,4.14,4.92,3034,1928,7.34,80.09,50.83,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-13T08:26:00,4.17,5.35,3135,1853,8.72,58.0,51.39,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-13T08:26:00,3.47,5.49,3034,1864,10.75,58.0,48.02,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-13T08:26:00,4.2,5.16,3212,1922,7.34,58.0,50.4,0.0
